ID,Classe,Vitesse (px/s),Temps (s),X,Y
285,car,0.0,21.35,687,274
292,car,47.96,21.35,134,281
293,car,23.98,21.35,462,353
296,car,0.0,21.35,262,394
302,car,172.92,21.35,462,204
314,car,23.98,21.35,625,406
318,car,0.0,21.35,677,227
329,car,0.0,21.35,493,309
337,car,2188.5,21.35,534,245
345,car,0.0,21.35,696,186
351,car,0.0,21.35,359,272
357,car,23.98,21.35,133,255
361,bus,23.98,21.35,562,174
366,car,0.0,21.35,461,345
367,car,23.98,21.35,462,397
368,car,0.0,21.35,405,402
373,car,23.98,21.35,130,260
374,car,23.98,21.35,312,361
378,car,23.98,21.35,495,300
382,car,23.98,21.35,733,363
384,car,53.62,21.35,237,215
385,bus,33.91,21.35,563,191
387,car,23.98,21.35,663,311
393,car,23.98,21.35,171,420
394,car,0,21.35,115,295
3,truck,0.0,21.39,731,365
4,car,0.0,21.39,535,237
13,car,0.0,21.39,525,272
45,car,0.0,21.39,522,263
60,car,23.98,21.39,5,393
121,car,47.96,21.39,370,303
122,car,23.98,21.39,494,286
164,car,0.0,21.39,639,379
172,car,0.0,21.39,440,201
175,car,53.62,21.39,327,360
195,car,33.91,21.39,312,343
236,car,0.0,21.39,665,305
246,car,0.0,21.39,701,152
262,car,86.46,21.39,631,114
267,car,47.96,21.39,103,307
277,car,23.98,21.39,328,288
285,car,23.98,21.39,686,274
292,car,33.91,21.39,133,280
293,car,23.98,21.39,462,352
296,car,33.91,21.39,263,393
302,car,172.92,21.39,468,200
314,car,0.0,21.39,625,406
318,car,0.0,21.39,677,227
329,car,23.98,21.39,493,308
337,car,119.9,21.39,538,248
345,car,0.0,21.39,696,186
351,car,33.91,21.39,360,271
357,car,23.98,21.39,132,255
361,bus,0.0,21.39,562,174
366,car,23.98,21.39,461,344
367,car,33.91,21.39,463,396
368,car,0.0,21.39,405,402
373,car,23.98,21.39,129,260
374,car,23.98,21.39,312,360
378,car,0.0,21.39,495,300
382,car,23.98,21.39,734,363
384,car,0.0,21.39,237,215
385,bus,23.98,21.39,563,190
387,car,23.98,21.39,663,310
393,car,23.98,21.39,172,420
394,car,47.96,21.39,113,295
3,truck,23.98,21.43,732,365
4,car,0.0,21.43,535,237
13,car,23.98,21.43,526,272
45,car,23.98,21.43,522,262
60,car,23.98,21.43,5,394
121,car,53.62,21.43,372,304
122,car,2694.42,21.43,463,394
164,car,0.0,21.43,639,379
172,car,33.91,21.43,441,200
175,car,53.62,21.43,326,362
195,car,0.0,21.43,312,343
236,car,33.91,21.43,666,304
246,car,23.98,21.43,701,151
262,car,53.62,21.43,632,112
267,car,33.91,21.43,102,308
277,car,23.98,21.43,328,287
285,car,33.91,21.43,687,275
292,car,23.98,21.43,132,280
293,car,53.62,21.43,463,350
296,car,0.0,21.43,263,393
302,car,172.92,21.43,474,196
314,car,0.0,21.43,625,406
318,car,0.0,21.43,677,227
329,car,0.0,21.43,493,308
337,car,139.83,21.43,543,251
345,car,0.0,21.43,696,186
351,car,0.0,21.43,360,271
357,car,23.98,21.43,131,255
361,bus,0.0,21.43,562,174
366,car,23.98,21.43,462,344
367,car,0.0,21.43,463,396
368,car,53.62,21.43,407,401
373,car,23.98,21.43,128,260
374,car,145.86,21.43,311,366
378,car,0.0,21.43,495,300
382,car,23.98,21.43,734,362
384,car,23.98,21.43,236,215
385,bus,23.98,21.43,563,189
387,car,23.98,21.43,663,309
393,car,33.91,21.43,173,419
394,car,53.62,21.43,111,296
3,truck,0.0,21.48,732,365
4,car,0.0,21.48,535,237
13,car,33.91,21.48,527,271
45,car,0.0,21.48,522,262
60,car,0.0,21.48,5,394
121,car,47.96,21.48,374,304
122,car,33.91,21.48,462,395
164,car,0.0,21.48,639,379
172,car,0.0,21.48,441,200
175,car,67.83,21.48,324,364
195,car,0.0,21.48,312,343
236,car,0.0,21.48,666,304
246,car,47.96,21.48,701,153
262,car,86.46,21.48,634,109
267,car,33.91,21.48,101,309
277,car,33.91,21.48,329,286
285,car,0.0,21.48,687,275
292,car,23.98,21.48,131,280
293,car,0.0,21.48,463,350
296,car,33.91,21.48,264,392
302,car,485.56,21.48,457,207
314,car,23.98,21.48,625,407
318,car,0.0,21.48,677,227
329,car,0.0,21.48,493,308
337,car,119.9,21.48,547,254
345,car,0.0,21.48,696,186
351,bus,3258.46,21.48,460,179
357,car,23.98,21.48,130,255
361,bus,23.98,21.48,562,173
366,car,23.98,21.48,462,343
367,car,33.91,21.48,464,395
368,car,71.94,21.48,410,401
373,car,23.98,21.48,127,260
374,car,53.62,21.48,312,364
378,car,23.98,21.48,495,301
382,car,23.98,21.48,735,362
384,car,23.98,21.48,236,214
385,bus,23.98,21.48,563,188
387,car,23.98,21.48,663,308
393,car,23.98,21.48,172,419
394,car,33.91,21.48,110,297
3,truck,0.0,21.52,732,365
4,car,33.91,21.52,536,236
13,car,0.0,21.52,527,271
45,car,95.92,21.52,526,262
60,car,33.91,21.52,4,395
121,car,47.96,21.52,376,304
122,car,33.91,21.52,463,396
164,car,0.0,21.52,639,379
172,car,33.91,21.52,442,199
175,car,1635.04,21.52,329,296
195,car,33.91,21.52,313,342
236,car,0.0,21.52,666,304
246,car,0.0,21.52,701,153
262,car,53.62,21.52,635,107
267,car,23.98,21.52,101,310
277,car,0.0,21.52,329,286
285,car,0.0,21.52,687,275
292,car,71.94,21.52,131,283
293,car,0.0,21.52,463,350
296,car,0.0,21.52,264,392
302,car,67.83,21.52,459,205
314,car,33.91,21.52,626,408
318,car,23.98,21.52,677,226
329,car,23.98,21.52,494,308
337,car,119.9,21.52,551,257
345,car,0.0,21.52,696,186
351,bus,53.62,21.52,461,177
357,car,33.91,21.52,129,256
361,bus,23.98,21.52,563,173
366,car,0.0,21.52,462,343
367,car,23.98,21.52,465,395
368,car,0.0,21.52,410,401
373,car,23.98,21.52,126,260
374,car,23.98,21.52,312,363
378,car,0.0,21.52,495,301
382,car,0.0,21.52,735,362
384,car,33.91,21.52,235,215
385,bus,23.98,21.52,563,187
387,car,23.98,21.52,663,307
393,car,23.98,21.52,173,419
394,car,23.98,21.52,109,297
3,truck,23.98,21.56,733,365
4,car,0.0,21.56,536,236
13,car,33.91,21.56,528,272
45,car,0.0,21.56,526,262
60,car,0.0,21.56,4,395
121,car,47.96,21.56,378,304
122,car,47.96,21.56,463,394
164,car,23.98,21.56,640,379
175,car,33.91,21.56,330,295
195,car,23.98,21.56,313,341
236,car,23.98,21.56,665,304
246,car,0.0,21.56,701,153
262,car,86.46,21.56,637,104
267,car,23.98,21.56,100,310
277,car,53.62,21.56,330,284
285,car,23.98,21.56,687,276
292,car,47.96,21.56,131,285
293,car,0.0,21.56,463,350
296,car,53.62,21.56,266,391
302,car,86.46,21.56,462,203
314,car,23.98,21.56,626,409
318,car,0.0,21.56,677,226
329,car,23.98,21.56,494,309
337,car,139.83,21.56,556,260
345,car,0.0,21.56,696,186
351,bus,23.98,21.56,462,177
357,car,23.98,21.56,128,256
361,bus,0.0,21.56,563,173
366,car,23.98,21.56,463,343
367,car,33.91,21.56,466,394
368,car,23.98,21.56,409,401
373,car,33.91,21.56,125,259
374,car,23.98,21.56,313,363
378,car,23.98,21.56,496,301
382,car,53.62,21.56,734,364
384,car,23.98,21.56,235,216
385,bus,0.0,21.56,563,187
387,car,23.98,21.56,663,306
393,car,33.91,21.56,174,418
394,car,53.62,21.56,107,298
3,truck,0.0,21.6,733,365
4,car,23.98,21.6,536,235
13,car,33.91,21.6,527,271
45,car,33.91,21.6,527,261
60,car,23.98,21.6,4,396
121,car,47.96,21.6,380,304
122,car,23.98,21.6,464,394
164,car,0.0,21.6,640,379
175,car,0.0,21.6,330,295
195,car,47.96,21.6,313,339
236,car,23.98,21.6,665,303
246,car,23.98,21.6,701,152
262,car,67.83,21.6,639,102
267,car,122.27,21.6,95,309
277,car,0.0,21.6,330,284
285,car,75.83,21.6,686,273
292,car,33.91,21.6,130,286
293,car,47.96,21.6,463,348
296,car,0.0,21.6,266,391
302,car,172.92,21.6,456,207
314,car,0.0,21.6,626,409
318,car,0.0,21.6,677,226
329,car,0.0,21.6,494,309
337,car,119.9,21.6,560,263
345,car,0.0,21.6,696,186
351,bus,23.98,21.6,462,176
357,car,23.98,21.6,127,256
361,bus,0.0,21.6,563,173
366,car,23.98,21.6,463,342
367,car,0.0,21.6,466,394
368,car,86.46,21.6,412,399
373,car,0.0,21.6,125,259
374,car,0.0,21.6,313,363
378,car,23.98,21.6,496,302
382,car,0.0,21.6,734,364
384,car,33.91,21.6,234,217
385,bus,0.0,21.6,563,187
387,car,23.98,21.6,663,305
393,car,23.98,21.6,175,418
394,car,23.98,21.6,106,298
3,truck,0.0,21.64,733,365
4,car,23.98,21.64,536,234
13,car,23.98,21.64,527,270
45,car,0.0,21.64,527,261
60,car,0.0,21.64,4,396
121,car,53.62,21.64,382,305
122,car,0.0,21.64,464,394
164,car,0.0,21.64,640,379
175,car,23.98,21.64,330,294
195,car,33.91,21.64,314,338
236,car,0.0,21.64,665,303
246,car,0.0,21.64,701,152
262,car,75.83,21.64,640,99
267,car,75.83,21.64,92,310
277,car,23.98,21.64,331,284
285,car,47.96,21.64,686,271
292,car,47.96,21.64,130,288
293,car,23.98,21.64,463,347
296,car,0.0,21.64,266,391
302,car,23.98,21.64,455,207
314,car,23.98,21.64,627,409
318,car,0.0,21.64,677,226
329,car,23.98,21.64,495,309
337,car,119.9,21.64,564,266
345,car,0.0,21.64,696,186
351,bus,23.98,21.64,463,176
361,bus,23.98,21.64,564,173
366,car,0.0,21.64,463,342
367,car,23.98,21.64,467,394
368,car,23.98,21.64,413,399
373,car,23.98,21.64,124,259
374,car,33.91,21.64,314,362
378,car,0.0,21.64,496,302
382,car,23.98,21.64,735,364
384,car,0.0,21.64,234,217
385,bus,33.91,21.64,562,188
387,car,23.98,21.64,663,304
393,car,0.0,21.64,175,418
394,car,33.91,21.64,105,299
396,bus,0,21.64,497,154
3,truck,23.98,21.68,734,365
4,car,23.98,21.68,537,234
13,car,71.94,21.68,527,267
45,car,23.98,21.68,528,261
60,car,33.91,21.68,3,397
121,car,47.96,21.68,384,305
122,car,53.62,21.68,465,392
164,car,0.0,21.68,640,379
175,car,0.0,21.68,330,294
195,car,23.98,21.68,314,337
236,car,0.0,21.68,665,303
246,car,0.0,21.68,701,152
262,car,86.46,21.68,642,96
267,car,33.91,21.68,91,311
277,car,23.98,21.68,332,284
285,car,0.0,21.68,686,271
292,car,23.98,21.68,129,288
293,car,23.98,21.68,463,346
296,car,0.0,21.68,266,391
302,car,53.62,21.68,457,206
314,car,33.91,21.68,626,408
318,car,0.0,21.68,677,226
329,car,47.96,21.68,495,307
337,car,139.83,21.68,569,269
345,car,0.0,21.68,696,186
351,bus,23.98,21.68,462,176
361,bus,0.0,21.68,564,173
366,car,33.91,21.68,464,341
367,car,33.91,21.68,468,393
368,car,0.0,21.68,413,399
373,car,23.98,21.68,123,259
374,car,47.96,21.68,314,364
378,car,0.0,21.68,496,302
382,car,23.98,21.68,735,365
384,car,0.0,21.68,234,217
385,bus,23.98,21.68,562,187
387,car,23.98,21.68,663,303
393,car,23.98,21.68,175,417
